Timestamp,Raw,Voltage,Label
2025-09-25T19:45:23.499485,0,0.0,Tripod
2025-09-25T19:45:23.599641,0,0.0,Tripod
2025-09-25T19:45:23.699474,0,0.0,Tripod
2025-09-25T19:45:23.800596,16,0.013,Tripod
2025-09-25T19:45:23.901579,431,0.347,Tripod
2025-09-25T19:45:23.999584,0,0.0,Tripod
2025-09-25T19:45:24.099504,0,0.0,Tripod
2025-09-25T19:45:24.200661,23,0.019,Tripod
2025-09-25T19:45:24.299470,0,0.0,Tripod
2025-09-25T19:45:24.399471,0,0.0,Tripod
2025-09-25T19:45:24.499488,0,0.0,Tripod
2025-09-25T19:45:24.599472,0,0.0,Tripod
2025-09-25T19:45:24.699616,0,0.0,Tripod
2025-09-25T19:45:24.799470,0,0.0,Tripod
2025-09-25T19:45:24.899514,0,0.0,Tripod
2025-09-25T19:45:24.999560,0,0.0,Tripod
2025-09-25T19:45:25.101629,112,0.09,Tripod
2025-09-25T19:45:25.200583,53,0.043,Tripod
2025-09-25T19:45:25.299543,0,0.0,Tripod
2025-09-25T19:45:25.399745,0,0.0,Tripod
2025-09-25T19:45:25.499530,0,0.0,Tripod
2025-09-25T19:45:25.602338,9,0.007,Tripod
2025-09-25T19:45:25.699471,0,0.0,Tripod
2025-09-25T19:45:25.799612,0,0.0,Tripod
2025-09-25T19:45:25.901547,165,0.133,Tripod
2025-09-25T19:45:26.000542,16,0.013,Tripod
2025-09-25T19:45:26.099683,0,0.0,Tripod
2025-09-25T19:45:26.200521,39,0.031,Tripod
2025-09-25T19:45:26.299513,0,0.0,Tripod
2025-09-25T19:45:26.401573,130,0.105,Tripod
2025-09-25T19:45:26.500580,65,0.052,Tripod
2025-09-25T19:45:26.602681,1098,0.885,Tripod
2025-09-25T19:45:26.701942,159,0.128,Tripod
2025-09-25T19:45:26.800127,0,0.0,Tripod
2025-09-25T19:45:26.901929,529,0.426,Tripod
2025-09-25T19:45:27.001858,180,0.145,Tripod
2025-09-25T19:45:27.101775,282,0.227,Tripod
2025-09-25T19:45:27.199475,0,0.0,Tripod
2025-09-25T19:45:27.299613,0,0.0,Tripod
2025-09-25T19:45:27.401548,778,0.627,Tripod
2025-09-25T19:45:27.502232,541,0.436,Tripod
2025-09-25T19:45:27.601759,107,0.086,Tripod
2025-09-25T19:45:27.701659,550,0.443,Tripod
2025-09-25T19:45:27.800662,77,0.062,Tripod
2025-09-25T19:45:27.899531,0,0.0,Tripod
2025-09-25T19:45:27.999492,0,0.0,Tripod
2025-09-25T19:45:28.099487,0,0.0,Tripod
2025-09-25T19:45:28.200663,52,0.042,Tripod
2025-09-25T19:45:28.301829,243,0.196,Tripod
2025-09-25T19:45:28.401601,597,0.481,Tripod
2025-09-25T19:45:28.502615,1107,0.892,Tripod
2025-09-25T19:45:28.599612,0,0.0,Tripod
2025-09-25T19:45:28.699471,0,0.0,Tripod
2025-09-25T19:45:28.799562,0,0.0,Tripod
2025-09-25T19:45:28.899618,0,0.0,Tripod
2025-09-25T19:45:29.001563,189,0.152,Tripod
2025-09-25T19:45:29.102216,368,0.297,Tripod
2025-09-25T19:45:29.200030,0,0.0,Tripod
2025-09-25T19:45:29.300533,62,0.05,Tripod
2025-09-25T19:45:29.401892,269,0.217,Tripod
2025-09-25T19:45:29.499541,0,0.0,Tripod
2025-09-25T19:45:29.599500,0,0.0,Tripod
2025-09-25T19:45:29.699614,0,0.0,Tripod
2025-09-25T19:45:29.802622,1266,1.02,Tripod
2025-09-25T19:45:29.899471,0,0.0,Tripod
2025-09-25T19:45:29.999621,0,0.0,Tripod
2025-09-25T19:45:30.099492,0,0.0,Tripod
2025-09-25T19:45:30.199620,0,0.0,Tripod
2025-09-25T19:45:30.299653,0,0.0,Tripod
2025-09-25T19:45:30.399568,0,0.0,Tripod
2025-09-25T19:45:30.499491,0,0.0,Tripod
2025-09-25T19:45:30.599613,0,0.0,Tripod
2025-09-25T19:45:30.699487,0,0.0,Tripod
2025-09-25T19:45:30.800521,60,0.048,Tripod
2025-09-25T19:45:30.899504,0,0.0,Tripod
2025-09-25T19:45:31.000547,89,0.072,Tripod
2025-09-25T19:45:31.099490,0,0.0,Tripod
2025-09-25T19:45:31.199520,0,0.0,Tripod
2025-09-25T19:45:31.300524,85,0.068,Tripod
2025-09-25T19:45:31.399550,0,0.0,Tripod
2025-09-25T19:45:31.501588,526,0.424,Tripod
2025-09-25T19:45:31.599614,0,0.0,Tripod
2025-09-25T19:45:31.699630,0,0.0,Tripod
2025-09-25T19:45:31.799483,0,0.0,Tripod
2025-09-25T19:45:31.900631,32,0.026,Tripod
2025-09-25T19:45:31.999579,0,0.0,Tripod
2025-09-25T19:45:32.099583,0,0.0,Tripod
2025-09-25T19:45:32.200668,29,0.023,Tripod
2025-09-25T19:45:32.301781,127,0.102,Tripod
2025-09-25T19:45:32.400783,63,0.051,Tripod
2025-09-25T19:45:32.501587,534,0.43,Tripod
2025-09-25T19:45:32.599471,0,0.0,Tripod
2025-09-25T19:45:32.700136,1,0.001,Tripod
2025-09-25T19:45:32.799504,0,0.0,Tripod
2025-09-25T19:45:32.899591,0,0.0,Tripod
2025-09-25T19:45:32.999477,0,0.0,Tripod
2025-09-25T19:45:33.100521,71,0.057,Tripod
2025-09-25T19:45:33.201587,191,0.154,Tripod
2025-09-25T19:45:33.299616,0,0.0,Tripod
2025-09-25T19:45:33.401607,161,0.13,Tripod
2025-09-25T19:45:33.501991,156,0.126,Tripod
2025-09-25T19:45:33.601576,346,0.279,Tripod
2025-09-25T19:45:33.701578,766,0.617,Tripod
2025-09-25T19:45:33.801563,308,0.248,Tripod
2025-09-25T19:45:33.901635,487,0.392,Tripod
2025-09-25T19:45:34.001688,110,0.089,Tripod
2025-09-25T19:45:34.099626,0,0.0,Tripod
2025-09-25T19:45:34.201567,810,0.653,Tripod
2025-09-25T19:45:34.300666,42,0.034,Tripod
2025-09-25T19:45:34.401578,257,0.207,Tripod
2025-09-25T19:45:34.501618,205,0.165,Tripod
2025-09-25T19:45:34.601590,267,0.215,Tripod
2025-09-25T19:45:34.701611,134,0.108,Tripod
2025-09-25T19:45:34.801574,119,0.096,Tripod
2025-09-25T19:45:34.900503,98,0.079,Tripod
2025-09-25T19:45:35.001606,400,0.322,Tripod
2025-09-25T19:45:35.100619,59,0.048,Tripod
2025-09-25T19:45:35.201562,119,0.096,Tripod
2025-09-25T19:45:35.300647,63,0.051,Tripod
2025-09-25T19:45:35.399584,7,0.006,Tripod
2025-09-25T19:45:35.499519,0,0.0,Tripod
2025-09-25T19:45:35.599588,0,0.0,Tripod
2025-09-25T19:45:35.699471,0,0.0,Tripod
2025-09-25T19:45:35.800610,27,0.022,Tripod
2025-09-25T19:45:35.900539,97,0.078,Tripod
2025-09-25T19:45:36.001655,417,0.336,Tripod
2025-09-25T19:45:36.099510,0,0.0,Tripod
2025-09-25T19:45:36.199507,0,0.0,Tripod
2025-09-25T19:45:36.300616,55,0.044,Tripod
2025-09-25T19:45:36.399511,0,0.0,Tripod
2025-09-25T19:45:36.499576,0,0.0,Tripod
2025-09-25T19:45:36.599599,0,0.0,Tripod
2025-09-25T19:45:36.699577,0,0.0,Tripod
2025-09-25T19:45:36.800783,18,0.015,Tripod
2025-09-25T19:45:36.900713,89,0.072,Tripod
2025-09-25T19:45:36.999622,0,0.0,Tripod
2025-09-25T19:45:37.101570,277,0.223,Tripod
2025-09-25T19:45:37.201281,13,0.01,Tripod
2025-09-25T19:45:37.299619,0,0.0,Tripod
2025-09-25T19:45:37.400864,21,0.017,Tripod
2025-09-25T19:45:37.499605,0,0.0,Tripod
2025-09-25T19:45:37.599508,0,0.0,Tripod
2025-09-25T19:45:37.701575,234,0.189,Tripod
2025-09-25T19:45:37.799674,0,0.0,Tripod
2025-09-25T19:45:37.899611,0,0.0,Tripod
2025-09-25T19:45:37.999629,0,0.0,Tripod
2025-09-25T19:45:38.101581,289,0.233,Tripod
2025-09-25T19:45:38.201029,65,0.052,Tripod
2025-09-25T19:45:38.299618,0,0.0,Tripod
2025-09-25T19:45:38.399631,0,0.0,Tripod
2025-09-25T19:45:38.499471,0,0.0,Tripod
2025-09-25T19:45:38.599556,0,0.0,Tripod
2025-09-25T19:45:38.699475,0,0.0,Tripod
2025-09-25T19:45:38.799523,0,0.0,Tripod
2025-09-25T19:45:38.899494,0,0.0,Tripod
2025-09-25T19:45:38.999619,0,0.0,Tripod
2025-09-25T19:45:39.099472,0,0.0,Tripod
2025-09-25T19:45:39.199614,0,0.0,Tripod
2025-09-25T19:45:39.299610,0,0.0,Tripod
2025-09-25T19:45:39.399447,0,0.0,Tripod
2025-09-25T19:45:39.499477,0,0.0,Tripod
2025-09-25T19:45:39.599515,0,0.0,Tripod
2025-09-25T19:45:39.699732,0,0.0,Tripod
2025-09-25T19:45:39.800655,16,0.013,Tripod
2025-09-25T19:45:39.899564,0,0.0,Tripod
2025-09-25T19:45:39.999451,0,0.0,Tripod
2025-09-25T19:45:40.100879,67,0.054,Tripod
2025-09-25T19:45:40.201023,21,0.017,Tripod
2025-09-25T19:45:40.301569,336,0.271,Tripod
2025-09-25T19:45:40.401564,182,0.147,Tripod
2025-09-25T19:45:40.501563,727,0.586,Tripod
2025-09-25T19:45:40.601669,445,0.359,Tripod
2025-09-25T19:45:40.700830,23,0.019,Tripod
2025-09-25T19:45:40.799449,0,0.0,Tripod
2025-09-25T19:45:40.899555,0,0.0,Tripod
2025-09-25T19:45:41.001055,97,0.078,Tripod
2025-09-25T19:45:41.101566,107,0.086,Tripod
2025-09-25T19:45:41.199588,0,0.0,Tripod
2025-09-25T19:45:41.299462,0,0.0,Tripod
2025-09-25T19:45:41.401562,163,0.131,Tripod
2025-09-25T19:45:41.499481,0,0.0,Tripod
2025-09-25T19:45:41.599450,0,0.0,Tripod
2025-09-25T19:45:41.699619,0,0.0,Tripod
2025-09-25T19:45:41.801746,511,0.412,Tripod
2025-09-25T19:45:41.901697,438,0.353,Tripod
2025-09-25T19:45:42.001572,356,0.287,Tripod
2025-09-25T19:45:42.101687,624,0.503,Tripod
2025-09-25T19:45:42.201659,183,0.147,Tripod
2025-09-25T19:45:42.301835,889,0.716,Tripod
2025-09-25T19:45:42.399613,0,0.0,Tripod
2025-09-25T19:45:42.501606,241,0.194,Tripod
2025-09-25T19:45:42.601551,219,0.176,Tripod
2025-09-25T19:45:42.701805,695,0.56,Tripod
2025-09-25T19:45:42.799478,0,0.0,Tripod
2025-09-25T19:45:42.901696,202,0.163,Tripod
2025-09-25T19:45:43.001581,187,0.151,Tripod
2025-09-25T19:45:43.101210,24,0.019,Tripod
2025-09-25T19:45:43.201674,496,0.4,Tripod
2025-09-25T19:45:43.301646,526,0.424,Tripod
2025-09-25T19:45:43.401703,405,0.326,Tripod
2025-09-25T19:45:43.501560,134,0.108,Tripod
2025-09-25T19:45:43.601589,272,0.219,Tripod
2025-09-25T19:45:43.701572,153,0.123,Tripod
2025-09-25T19:45:43.801669,268,0.216,Tripod
2025-09-25T19:45:43.901726,125,0.101,Tripod
2025-09-25T19:45:44.001701,353,0.284,Tripod
2025-09-25T19:45:44.101702,107,0.086,Tripod
2025-09-25T19:45:44.200964,63,0.051,Tripod
2025-09-25T19:45:44.299595,0,0.0,Tripod
2025-09-25T19:45:44.400522,64,0.052,Tripod
2025-09-25T19:45:44.501550,624,0.503,Tripod
2025-09-25T19:45:44.601652,275,0.222,Tripod
2025-09-25T19:45:44.701557,319,0.257,Tripod
2025-09-25T19:45:44.801564,675,0.544,Tripod
2025-09-25T19:45:44.901619,301,0.243,Tripod
2025-09-25T19:45:45.001574,282,0.227,Tripod
2025-09-25T19:45:45.099482,0,0.0,Tripod
2025-09-25T19:45:45.201553,225,0.181,Tripod
2025-09-25T19:45:45.301638,448,0.361,Tripod
2025-09-25T19:45:45.401561,646,0.521,Tripod
2025-09-25T19:45:45.501701,511,0.412,Tripod
2025-09-25T19:45:45.601552,569,0.459,Tripod
2025-09-25T19:45:45.701611,478,0.385,Tripod
2025-09-25T19:45:45.801570,579,0.467,Tripod
2025-09-25T19:45:45.902747,1081,0.871,Tripod
2025-09-25T19:45:46.001565,770,0.621,Tripod
2025-09-25T19:45:46.101681,349,0.281,Tripod
2025-09-25T19:45:46.201552,502,0.405,Tripod
2025-09-25T19:45:46.301696,272,0.219,Tripod
2025-09-25T19:45:46.401700,551,0.444,Tripod
2025-09-25T19:45:46.501559,413,0.333,Tripod
2025-09-25T19:45:46.601596,759,0.612,Tripod
2025-09-25T19:45:46.701599,585,0.471,Tripod
2025-09-25T19:45:46.801696,608,0.49,Tripod
2025-09-25T19:45:46.901668,558,0.45,Tripod
2025-09-25T19:45:47.001579,570,0.459,Tripod
2025-09-25T19:45:47.102683,1457,1.174,Tripod
2025-09-25T19:45:47.201603,612,0.493,Tripod
2025-09-25T19:45:47.301619,769,0.62,Tripod
2025-09-25T19:45:47.400515,82,0.066,Tripod
2025-09-25T19:45:47.501570,304,0.245,Tripod
2025-09-25T19:45:47.601697,452,0.364,Tripod
2025-09-25T19:45:47.701897,167,0.135,Tripod
2025-09-25T19:45:47.801669,350,0.282,Tripod
2025-09-25T19:45:47.902531,509,0.41,Tripod
2025-09-25T19:45:48.001727,439,0.354,Tripod
2025-09-25T19:45:48.101574,533,0.43,Tripod
2025-09-25T19:45:48.201693,363,0.293,Tripod
2025-09-25T19:45:48.301698,222,0.179,Tripod
2025-09-25T19:45:48.401551,686,0.553,Tripod
2025-09-25T19:45:48.501563,155,0.125,Tripod
2025-09-25T19:45:48.601619,428,0.345,Tripod
2025-09-25T19:45:48.701550,309,0.249,Tripod
2025-09-25T19:45:48.801597,187,0.151,Tripod
2025-09-25T19:45:48.901553,321,0.259,Tripod
2025-09-25T19:45:49.001562,411,0.331,Tripod
2025-09-25T19:45:49.100539,80,0.064,Tripod
2025-09-25T19:45:49.201671,255,0.205,Tripod
2025-09-25T19:45:49.301615,299,0.241,Tripod
2025-09-25T19:45:49.401552,267,0.215,Tripod
2025-09-25T19:45:49.501539,363,0.293,Tripod
2025-09-25T19:45:49.602061,291,0.235,Tripod
2025-09-25T19:45:49.701561,225,0.181,Tripod
2025-09-25T19:45:49.801621,240,0.193,Tripod
2025-09-25T19:45:49.901651,240,0.193,Tripod
2025-09-25T19:45:50.001559,283,0.228,Tripod
2025-09-25T19:45:50.101631,240,0.193,Tripod
2025-09-25T19:45:50.201704,259,0.209,Tripod
2025-09-25T19:45:50.305048,138,0.111,Tripod
2025-09-25T19:45:50.401594,273,0.22,Tripod
2025-09-25T19:45:50.502230,301,0.243,Tripod
2025-09-25T19:45:50.601587,314,0.253,Tripod
2025-09-25T19:45:50.701708,291,0.235,Tripod
2025-09-25T19:45:50.801538,211,0.17,Tripod
2025-09-25T19:45:50.901694,245,0.197,Tripod
2025-09-25T19:45:51.001556,136,0.11,Tripod
2025-09-25T19:45:51.101663,165,0.133,Tripod
2025-09-25T19:45:51.201557,345,0.278,Tripod
2025-09-25T19:45:51.301703,281,0.226,Tripod
2025-09-25T19:45:51.401550,352,0.284,Tripod
2025-09-25T19:45:51.501755,233,0.188,Tripod
2025-09-25T19:45:51.601748,134,0.108,Tripod
2025-09-25T19:45:51.701702,257,0.207,Tripod
2025-09-25T19:45:51.801602,524,0.422,Tripod
2025-09-25T19:45:51.900551,50,0.04,Tripod
2025-09-25T19:45:52.001563,368,0.297,Tripod
2025-09-25T19:45:52.101562,102,0.082,Tripod
2025-09-25T19:45:52.201567,209,0.168,Tripod
2025-09-25T19:45:52.301605,239,0.193,Tripod
2025-09-25T19:45:52.400766,97,0.078,Tripod
2025-09-25T19:45:52.501671,112,0.09,Tripod
2025-09-25T19:45:52.600665,41,0.033,Tripod
2025-09-25T19:45:52.701527,154,0.124,Tripod
2025-09-25T19:45:52.801599,281,0.226,Tripod
2025-09-25T19:45:52.900660,98,0.079,Tripod
2025-09-25T19:45:53.001671,339,0.273,Tripod
2025-09-25T19:45:53.101673,233,0.188,Tripod
2025-09-25T19:45:53.200601,31,0.025,Tripod
2025-09-25T19:45:53.299692,0,0.0,Tripod
2025-09-25T19:45:53.401623,287,0.231,Tripod
2025-09-25T19:45:53.501629,139,0.112,Tripod
2025-09-25T19:45:53.599476,0,0.0,Tripod
2025-09-25T19:45:53.701675,282,0.227,Tripod
2025-09-25T19:45:53.801553,265,0.214,Tripod
2025-09-25T19:45:53.901525,193,0.156,Tripod
2025-09-25T19:45:54.001648,465,0.375,Tripod
2025-09-25T19:45:54.099470,0,0.0,Tripod
2025-09-25T19:45:54.201714,490,0.395,Tripod
2025-09-25T19:45:54.301688,285,0.23,Tripod
2025-09-25T19:45:54.401667,511,0.412,Tripod
2025-09-25T19:45:54.499500,0,0.0,Tripod
2025-09-25T19:45:54.601685,335,0.27,Tripod
2025-09-25T19:45:54.701564,123,0.099,Tripod
2025-09-25T19:45:54.799469,0,0.0,Tripod
2025-09-25T19:45:54.901527,149,0.12,Tripod
2025-09-25T19:45:55.001576,214,0.172,Tripod
2025-09-25T19:45:55.100643,81,0.065,Tripod
2025-09-25T19:45:55.199574,0,0.0,Tripod
2025-09-25T19:45:55.301524,592,0.477,Tripod
2025-09-25T19:45:55.401550,174,0.14,Tripod
2025-09-25T19:45:55.500654,35,0.028,Tripod
2025-09-25T19:45:55.601543,101,0.081,Tripod
2025-09-25T19:45:55.700225,0,0.0,Tripod
2025-09-25T19:45:55.800514,32,0.026,Tripod
2025-09-25T19:45:55.901561,309,0.249,Tripod
2025-09-25T19:45:55.999476,0,0.0,Tripod
2025-09-25T19:45:56.099471,0,0.0,Tripod
2025-09-25T19:45:56.201566,157,0.127,Tripod
2025-09-25T19:45:56.299655,0,0.0,Tripod
2025-09-25T19:45:56.401714,366,0.295,Tripod
2025-09-25T19:45:56.501601,240,0.193,Tripod
2025-09-25T19:45:56.600659,80,0.064,Tripod
2025-09-25T19:45:56.700639,22,0.018,Tripod
2025-09-25T19:45:56.800640,21,0.017,Tripod
2025-09-25T19:45:56.901543,121,0.098,Tripod
2025-09-25T19:45:57.001575,258,0.208,Tripod
2025-09-25T19:45:57.099470,0,0.0,Tripod
2025-09-25T19:45:57.200547,42,0.034,Tripod
2025-09-25T19:45:57.301797,111,0.089,Tripod
2025-09-25T19:45:57.401839,330,0.266,Tripod
2025-09-25T19:45:57.499473,0,0.0,Tripod
2025-09-25T19:45:57.601669,329,0.265,Tripod
2025-09-25T19:45:57.699476,0,0.0,Tripod
2025-09-25T19:45:57.799648,0,0.0,Tripod
2025-09-25T19:45:57.900501,41,0.033,Tripod
2025-09-25T19:45:57.999478,0,0.0,Tripod
2025-09-25T19:45:58.099608,0,0.0,Tripod
2025-09-25T19:45:58.200646,78,0.063,Tripod
2025-09-25T19:45:58.300739,73,0.059,Tripod
2025-09-25T19:45:58.400587,61,0.049,Tripod
2025-09-25T19:45:58.500643,64,0.052,Tripod
2025-09-25T19:45:58.599470,0,0.0,Tripod
2025-09-25T19:45:58.701799,217,0.175,Tripod
2025-09-25T19:45:58.801983,186,0.15,Tripod
2025-09-25T19:45:58.899650,0,0.0,Tripod
2025-09-25T19:45:59.000555,16,0.013,Tripod
2025-09-25T19:45:59.099556,0,0.0,Tripod
2025-09-25T19:45:59.199590,0,0.0,Tripod
2025-09-25T19:45:59.299464,1,0.001,Tripod
2025-09-25T19:45:59.401607,529,0.426,Tripod
2025-09-25T19:45:59.500621,16,0.013,Tripod
2025-09-25T19:45:59.601620,124,0.1,Tripod
2025-09-25T19:45:59.701671,154,0.124,Tripod
2025-09-25T19:45:59.801662,107,0.086,Tripod
2025-09-25T19:45:59.899479,0,0.0,Tripod
2025-09-25T19:46:00.000517,55,0.044,Tripod
2025-09-25T19:46:00.099493,0,0.0,Tripod
2025-09-25T19:46:00.199515,0,0.0,Tripod
2025-09-25T19:46:00.299519,0,0.0,Tripod
2025-09-25T19:46:00.400588,81,0.065,Tripod
2025-09-25T19:46:00.499496,0,0.0,Tripod
2025-09-25T19:46:00.599687,0,0.0,Tripod
2025-09-25T19:46:00.699520,0,0.0,Tripod
2025-09-25T19:46:00.799734,0,0.0,Tripod
2025-09-25T19:46:00.899582,0,0.0,Tripod
2025-09-25T19:46:00.999492,0,0.0,Tripod
2025-09-25T19:46:01.099476,0,0.0,Tripod
2025-09-25T19:46:01.199590,0,0.0,Tripod
2025-09-25T19:46:01.299602,0,0.0,Tripod
2025-09-25T19:46:01.400504,48,0.039,Tripod
2025-09-25T19:46:01.499561,0,0.0,Tripod
2025-09-25T19:46:01.599623,0,0.0,Tripod
2025-09-25T19:46:01.699516,0,0.0,Tripod
2025-09-25T19:46:01.801632,221,0.178,Tripod
2025-09-25T19:46:01.900554,94,0.076,Tripod
2025-09-25T19:46:01.999605,0,0.0,Tripod
2025-09-25T19:46:02.100504,51,0.041,Tripod
2025-09-25T19:46:02.202753,4095,3.3,Tripod
2025-09-25T19:46:02.301568,304,0.245,Tripod
2025-09-25T19:46:02.401787,260,0.21,Tripod
2025-09-25T19:46:02.501684,434,0.35,Tripod
2025-09-25T19:46:02.601558,255,0.205,Tripod
2025-09-25T19:46:02.700642,35,0.028,Tripod
2025-09-25T19:46:02.801671,294,0.237,Tripod
2025-09-25T19:46:02.901682,142,0.114,Tripod
2025-09-25T19:46:03.000837,64,0.052,Tripod
2025-09-25T19:46:03.101563,281,0.226,Tripod
2025-09-25T19:46:03.200650,94,0.076,Tripod
2025-09-25T19:46:03.301627,116,0.093,Tripod
2025-09-25T19:46:03.401669,199,0.16,Tripod
2025-09-25T19:46:03.501676,192,0.155,Tripod
2025-09-25T19:46:03.600640,77,0.062,Tripod
2025-09-25T19:46:03.701782,183,0.147,Tripod
2025-09-25T19:46:03.801807,101,0.081,Tripod
2025-09-25T19:46:03.901527,114,0.092,Tripod
2025-09-25T19:46:04.001549,109,0.088,Tripod
2025-09-25T19:46:04.101625,121,0.098,Tripod
2025-09-25T19:46:04.200605,85,0.068,Tripod
2025-09-25T19:46:04.301548,205,0.165,Tripod
2025-09-25T19:46:04.401674,164,0.132,Tripod
2025-09-25T19:46:04.500486,28,0.023,Tripod
2025-09-25T19:46:04.601668,181,0.146,Tripod
2025-09-25T19:46:04.701525,139,0.112,Tripod
2025-09-25T19:46:04.800769,65,0.052,Tripod
2025-09-25T19:46:04.901526,105,0.085,Tripod
2025-09-25T19:46:05.001540,146,0.118,Tripod
2025-09-25T19:46:05.101670,192,0.155,Tripod
2025-09-25T19:46:05.201547,193,0.156,Tripod
2025-09-25T19:46:05.301533,144,0.116,Tripod
2025-09-25T19:46:05.401170,99,0.08,Tripod
2025-09-25T19:46:05.500500,11,0.009,Tripod
2025-09-25T19:46:05.601543,282,0.227,Tripod
2025-09-25T19:46:05.700607,61,0.049,Tripod
2025-09-25T19:46:05.800767,64,0.052,Tripod
2025-09-25T19:46:05.901708,166,0.134,Tripod
2025-09-25T19:46:06.000662,48,0.039,Tripod
2025-09-25T19:46:06.101612,249,0.201,Tripod
2025-09-25T19:46:06.201670,320,0.258,Tripod
2025-09-25T19:46:06.301671,153,0.123,Tripod
2025-09-25T19:46:06.401776,128,0.103,Tripod
2025-09-25T19:46:06.501572,176,0.142,Tripod
2025-09-25T19:46:06.600500,95,0.077,Tripod
2025-09-25T19:46:06.700768,96,0.077,Tripod
2025-09-25T19:46:06.801535,144,0.116,Tripod
2025-09-25T19:46:06.901563,124,0.1,Tripod
2025-09-25T19:46:07.000511,87,0.07,Tripod
2025-09-25T19:46:07.100475,60,0.048,Tripod
2025-09-25T19:46:07.201526,351,0.283,Tripod
2025-09-25T19:46:07.301527,119,0.096,Tripod
2025-09-25T19:46:07.400514,82,0.066,Tripod
2025-09-25T19:46:07.500605,66,0.053,Tripod
2025-09-25T19:46:07.600486,77,0.062,Tripod
2025-09-25T19:46:07.700609,81,0.065,Tripod
2025-09-25T19:46:07.800614,66,0.053,Tripod
2025-09-25T19:46:07.899553,0,0.0,Tripod
2025-09-25T19:46:07.999481,0,0.0,Tripod
2025-09-25T19:46:08.099564,0,0.0,Tripod
2025-09-25T19:46:08.199455,0,0.0,Tripod
2025-09-25T19:46:08.299463,0,0.0,Tripod
2025-09-25T19:46:08.399489,0,0.0,Tripod
2025-09-25T19:46:08.499489,0,0.0,Tripod
2025-09-25T19:46:08.600544,64,0.052,Tripod
2025-09-25T19:46:08.699495,0,0.0,Tripod
2025-09-25T19:46:08.799552,0,0.0,Tripod
2025-09-25T19:46:08.900541,17,0.014,Tripod
2025-09-25T19:46:08.999553,0,0.0,Tripod
2025-09-25T19:46:09.101666,161,0.13,Tripod
2025-09-25T19:46:09.199546,0,0.0,Tripod
2025-09-25T19:46:09.299644,0,0.0,Tripod
2025-09-25T19:46:09.401671,304,0.245,Tripod
2025-09-25T19:46:09.499597,0,0.0,Tripod
2025-09-25T19:46:09.599594,0,0.0,Tripod
2025-09-25T19:46:09.699437,0,0.0,Tripod
2025-09-25T19:46:09.799682,0,0.0,Tripod
2025-09-25T19:46:09.899748,0,0.0,Tripod
2025-09-25T19:46:09.999717,0,0.0,Tripod
2025-09-25T19:46:10.099598,0,0.0,Tripod
2025-09-25T19:46:10.199666,0,0.0,Tripod
2025-09-25T19:46:10.299600,0,0.0,Tripod
2025-09-25T19:46:10.399453,0,0.0,Tripod
2025-09-25T19:46:10.499492,0,0.0,Tripod
2025-09-25T19:46:10.599452,0,0.0,Tripod
2025-09-25T19:46:10.699440,0,0.0,Tripod
2025-09-25T19:46:10.799487,0,0.0,Tripod
2025-09-25T19:46:10.899476,0,0.0,Tripod
2025-09-25T19:46:10.999451,0,0.0,Tripod
2025-09-25T19:46:11.099672,0,0.0,Tripod
2025-09-25T19:46:11.199600,0,0.0,Tripod
2025-09-25T19:46:11.299660,0,0.0,Tripod
2025-09-25T19:46:11.399509,0,0.0,Tripod
2025-09-25T19:46:11.499725,0,0.0,Tripod
2025-09-25T19:46:11.599522,0,0.0,Tripod
2025-09-25T19:46:11.699452,0,0.0,Tripod
2025-09-25T19:46:11.800699,53,0.043,Tripod
2025-09-25T19:46:11.899584,0,0.0,Tripod
2025-09-25T19:46:11.999432,0,0.0,Tripod
2025-09-25T19:46:12.101667,331,0.267,Tripod
2025-09-25T19:46:12.199474,0,0.0,Tripod
2025-09-25T19:46:12.299462,0,0.0,Tripod
2025-09-25T19:46:12.399448,0,0.0,Tripod
2025-09-25T19:46:12.499725,0,0.0,Tripod
2025-09-25T19:46:12.599575,0,0.0,Tripod
2025-09-25T19:46:12.702144,179,0.144,Tripod
2025-09-25T19:46:12.799598,0,0.0,Tripod
2025-09-25T19:46:12.899927,0,0.0,Tripod
2025-09-25T19:46:12.999456,0,0.0,Tripod
2025-09-25T19:46:13.099574,0,0.0,Tripod
2025-09-25T19:46:13.199557,0,0.0,Tripod
2025-09-25T19:46:13.299584,0,0.0,Tripod
2025-09-25T19:46:13.399457,0,0.0,Tripod
2025-09-25T19:46:13.499428,0,0.0,Tripod
2025-09-25T19:46:13.599582,0,0.0,Tripod
2025-09-25T19:46:13.699560,0,0.0,Tripod
2025-09-25T19:46:13.799569,0,0.0,Tripod
2025-09-25T19:46:13.899451,0,0.0,Tripod
2025-09-25T19:46:13.999464,0,0.0,Tripod
2025-09-25T19:46:14.100620,50,0.04,Tripod
2025-09-25T19:46:14.199517,0,0.0,Tripod
2025-09-25T19:46:14.299430,0,0.0,Tripod
2025-09-25T19:46:14.399776,0,0.0,Tripod
2025-09-25T19:46:14.499427,0,0.0,Tripod
2025-09-25T19:46:14.599427,0,0.0,Tripod
2025-09-25T19:46:14.699456,0,0.0,Tripod
2025-09-25T19:46:14.799477,0,0.0,Tripod
2025-09-25T19:46:14.899455,0,0.0,Tripod
2025-09-25T19:46:14.999562,0,0.0,Tripod
2025-09-25T19:46:15.101574,126,0.102,Tripod
